feat_1,feat_2,feat_3,feat_4,feat_5,class
0.11013215859030837,0.16666666666666666,0.042553,0.20710628886070467,0.4809687524263997,0
0.957670944263551,0.6666666666666666,0.531915,0.007195997154081729,0.6053773473229731,0
0.16950775713464852,0.16666666666666666,0.829787,0.012071952238067257,0.711986191955745,0
0.10170465428078912,0.0,0.085106,0.012071952238067257,0.16814934275593185,0
0.04232905573644895,0.0,0.340426,0.4453204751446159,0.5250900870512671,1
0.8643937942922812,0.0,0.021277,0.011491941720543214,0.3410337449355867,0
0.7965906914384218,0.9999999999999999,0.297872,0.012071952238067257,0.12819536957011518,0
0.16108025282512928,0.0,0.978723,0.4453204751446159,0.5574705108900003,0
0.18655429994253975,0.5,0.085106,0.1611346552417484,0.36394532279231034,1
0.00842750430951925,0.5,0.829787,0.0,0.5608779716634696,0
0.1356062057077188,0.6666666666666666,0.297872,0.21175023973768062,0.5608779716634696,1
0.8814403371001723,0.33333333333333337,0.765957,0.7123302502552046,0.9856089833751046,1
0.9915724956904808,0.16666666666666666,0.680851,0.17541064744640703,0.679605768117012,1
0.15265274851561003,0.9999999999999999,0.276596,0.15950675905589753,0.12099986125766744,0
0.16950775713464852,0.16666666666666666,0.702128,0.013235840009898858,0.6029156255688117,0
0.9492434399540318,0.5,0.361702,0.006615986636557686,0.6970274773461774,0
0.8898678414096916,0.5,0.510638,0.30554954063167017,0.6871805903295322,0
0.898295345719211,0.6666666666666666,0.319149,0.1946824635753395,0.729028587284838,0
0.9321968971461405,0.16666666666666666,0.93617,0.20652627834318063,0.5995068919299058,1
0.04232905573644895,0.0,0.93617,0.18411853868283481,0.47377324411395205,0
0.9321968971461405,0.16666666666666666,0.042553,0.253077922479661,0.534935701202476,1
0.12717870139819956,0.5,0.617021,0.013119837906394038,0.49990517152498193,0
0.8643937942922812,0.0,0.340426,0.13419896680793145,0.4074976865670692,1
0.05937559854434016,0.33333333333333337,0.06383,0.16659062084325796,0.39556839169633506,0
0.8559662899827618,0.9999999999999999,0.0,0.012071952238067257,0.43230456105871856,0
0.9237693928366213,0.0,0.489362,0.18980650849135397,0.6832041587059541,1
0.9831449913809616,0.0,0.957447,0.007195997154081729,0.5741335923190208,0
0.9321968971461405,0.16666666666666666,0.978723,0.2226621709406997,0.6084067670618065,1
0.14403371001723808,0.8333333333333334,0.468085,0.37299703034615017,0.456352807750223,1
0.05094809423482091,0.16666666666666666,0.851064,0.39702879945556335,0.6148449204395459,1
0.05937559854434016,0.33333333333333337,0.255319,0.3132134129365546,0.3722774999395389,0
0.8304922428653515,0.5,0.170213,0.01091193120301917,0.17004336652542107,0
0.9660984485730703,0.8333333333333334,0.787234,0.2415821140223343,0.6902100100683656,1
0.09327714997126987,0.9999999999999999,0.638298,0.15474680607541683,0.2626392355679335,1
0.00842750430951925,0.5,0.361702,0.0017400315525721854,0.5610676286135059,0
0.8898678414096916,0.5,0.170213,0.13327094997989294,0.21492078321956037,0
0.12717870139819956,0.5,1.0,0.013235840009898858,0.5593632617940529,0
0.8898678414096916,0.5,0.340426,0.1946824635753395,0.7680368214513467,0
0.01704654280789121,0.6666666666666666,0.340426,0.18980650849135397,0.5650440602370839,1
0.9069143842175829,0.8333333333333334,0.702128,0.253077922479661,0.6085964240118429,1
0.0,0.33333333333333337,0.914894,0.0012760231385529341,0.37871565331727824,0
0.0339015514269297,0.9999999999999999,0.255319,0.0839313886225137,0.048286150333045244,1
0.9660984485730703,0.8333333333333334,0.297872,0.1336189562904074,0.324748704541202,1
0.08484964566175063,0.8333333333333334,0.191489,0.10285519844093174,0.08975483338827871,0
0.8559662899827618,0.9999999999999999,0.468085,0.13419896680793145,0.4622232631432903,1
0.9237693928366213,0.0,0.170213,0.07185943638444645,0.1297100794395319,0
0.9660984485730703,0.8333333333333334,0.744681,0.30554954063167017,0.7314903090389994,1
0.01704654280789121,0.6666666666666666,0.106383,0.13071890370278713,0.22836606082514777,1
0.11875119708868032,0.33333333333333337,1.0,0.3286532929130449,0.570346817645479,1
0.07623060716337866,0.6666666666666666,0.531915,0.349317134284035,0.582654153550849,1
0.957670944263551,0.6666666666666666,0.638298,0.006615986636557686,0.5178945787388195,0
0.8391112813637235,0.6666666666666666,0.574468,0.03656772976149966,0.5557661440705473,0
0.16950775713464852,0.16666666666666666,0.361702,0.013235840009898858,0.6911570219531102,0
0.08484964566175063,0.8333333333333334,0.595745,0.14929084047390725,0.3754965766284086,0
0.15265274851561003,0.9999999999999999,0.808511,0.3488531258700157,0.565611758221756,1
0.8391112813637235,0.6666666666666666,0.06383,0.01752791783957683,0.4425294891099998,0
0.025474047117410453,0.8333333333333334,0.021277,0.13001902434497478,0.4514293642419005,0
0.04232905573644895,0.0,0.297872,0.2476219568781514,0.4107167632559389,1
0.898295345719211,0.6666666666666666,0.93617,0.5417916911559996,0.6426812146700288,1
0.8559662899827618,0.9999999999999999,0.148936,0.04155968694899001,0.09486793384663757,0
0.05094809423482091,0.16666666666666666,0.12766,0.024147771212918,0.17932128269195768,0
0.9831449913809616,0.0,0.595745,0.03923964487889381,0.5790570358273435,0
0.17793526144416777,0.33333333333333337,0.617021,0.012071952238067257,0.49119495334311747,0
0.16950775713464852,0.16666666666666666,0.212766,0.14418288118291214,0.20526355315295136,0
0.9747174870714423,0.9999999999999999,0.085106,0.006035976119033615,0.1899255246433113,0
0.09327714997126987,0.9999999999999999,0.765957,0.15474680607541683,0.5767849710232185,1
0.8052097299367937,0.0,0.446809,0.030183747331951616,0.6237447955714466,0
0.9915724956904808,0.16666666666666666,0.893617,0.1891104958703251,0.6814997918865012,1
0.8559662899827618,0.9999999999999999,0.638298,0.011491941720543214,0.28649782530940177,0
0.9069143842175829,0.8333333333333334,0.617021,0.08463126798032605,0.42037526618798443,0
0.9408159356445126,0.33333333333333337,0.404255,0.00766000556810098,0.7373607644320666,0
0.11875119708868032,0.33333333333333337,0.085106,0.01358384632041329,0.35921153623402396,0
0.813637234246313,0.16666666666666666,0.06383,0.030183747331951616,0.4042786098781995,0
1.0,0.33333333333333337,0.0,0.25528196244625234,0.6027259686187756,1
0.05937559854434016,0.33333333333333337,0.361702,0.4693522442540291,0.6116258437506762,1
0.8052097299367937,0.0,0.595745,0.18980650849135397,0.5427001803650324,1
0.17793526144416777,0.33333333333333337,0.212766,0.1611346552417484,0.20942964172656559,1
0.025474047117410453,0.8333333333333334,0.744681,0.15416679555789278,0.5048286150333046,1
0.01704654280789121,0.6666666666666666,0.148936,0.12862699910291706,0.14182903126030227,1
0.15265274851561003,0.9999999999999999,0.404255,0.3170414823522133,0.43760604560167715,1
0.8730128327906531,0.16666666666666666,0.978723,0.14720280261082072,0.6485516700630959,0
0.9915724956904808,0.16666666666666666,0.702128,0.2940575989111269,0.7515621241069258,1
1.0,0.33333333333333337,0.06383,0.17541064744640703,0.45824683151971224,1
0.10170465428078912,0.0,0.425532,0.4693522442540291,0.6436282265547734,1
0.05094809423482091,0.16666666666666666,0.148936,0.0839313886225137,0.14580546288388035,0
1.0,0.33333333333333337,0.255319,0.22777013023169487,0.4201856092379482,1
0.8052097299367937,0.0,0.489362,0.030183747331951616,0.5913656445981501,0
1.0,0.33333333333333337,0.489362,0.16659062084325796,0.6443855814894817,0
0.01704654280789121,0.6666666666666666,0.191489,0.1301388931852631,0.13595857586723503,1
0.8304922428653515,0.5,0.553191,0.01752791783957683,0.5498956886774801,0
0.025474047117410453,0.8333333333333334,0.638298,0.12154700405234017,0.2950196594066665,1
0.05094809423482091,0.16666666666666666,0.319149,0.5370317381755189,0.5765953140731821,1
0.00842750430951925,0.5,0.0,0.05386751013085039,0.5033139051638879,1
0.7965906914384218,0.9999999999999999,0.957447,0.012651962755591328,0.4023858589741468,0
0.18655429994253975,0.5,0.468085,0.012651962755591328,0.6150345773895821,0
0.06780310285385942,0.5,0.978723,0.3488531258700157,0.5697778467953702,1
0.8559662899827618,0.9999999999999999,0.851064,0.18864648745630588,0.5907966737480413,1
0.08484964566175063,0.8333333333333334,0.829787,0.22556222352831998,0.4728262322292074,1
0.09327714997126987,0.9999999999999999,0.06383,0.013119837906394038,0.20223413341411783,0
0.04232905573644895,0.0,0.0,0.024727781730442072,0.2925579376525052,0
0.9237693928366213,0.0,0.468085,0.18980650849135397,0.6837718566906263,1
0.04232905573644895,0.0,0.617021,0.349317134284035,0.5281195067901007,1
0.10170465428078912,0.0,0.765957,0.30554954063167017,0.7761780687831025,1
0.025474047117410453,0.8333333333333334,0.595745,0.025307792247966115,0.3101680309662703,0
0.11875119708868032,0.33333333333333337,0.191489,0.15625870015776286,0.17572416496845206,0
0.08484964566175063,0.8333333333333334,0.978723,0.10668713459337395,0.4179135444338231,0
0.025474047117410453,0.8333333333333334,0.893617,0.024727781730442072,0.29180058271779685,0
0.8391112813637235,0.6666666666666666,0.680851,0.03656772976149966,0.5648544032870477,0
0.15265274851561003,0.9999999999999999,0.0,0.19143440467720482,0.38231404390622037,0
0.10170465428078912,0.0,0.851064,0.20710628886070467,0.6080287260271706,1
0.9747174870714423,0.9999999999999999,0.617021,0.10761515142141245,0.35921153623402396,1
0.18655429994253975,0.5,0.638298,0.012071952238067257,0.506153667952685,0
0.8643937942922812,0.0,0.12766,0.08869134160299438,0.12024250632295906,0
0.8475387856732427,0.8333333333333334,0.191489,0.06883951495653787,0.12232491417704795,1
0.8304922428653515,0.5,0.06383,0.01752791783957683,0.42321502897678165,0
0.8220647385558322,0.33333333333333337,0.723404,0.012651962755591328,0.715962623579323,0
0.957670944263551,0.6666666666666666,0.446809,0.02774383642156711,0.6888849571489851,0
0.18655429994253975,0.5,1.0,0.013235840009898858,0.5834115084855575,0
0.9408159356445126,0.33333333333333337,0.255319,0.06036749466390323,0.42321502897678165,0
0.16950775713464852,0.16666666666666666,0.510638,0.012651962755591328,0.5822761125162131,0
0.0,0.33333333333333337,0.978723,0.07162743217743683,0.5137284901652052,1
0.11013215859030837,0.16666666666666666,0.0,0.3129775419927615,0.5336106482830955,1
0.07623060716337866,0.6666666666666666,0.787234,0.3488531258700157,0.662563372787919,1
0.8220647385558322,0.33333333333333337,0.702128,0.01752791783957683,0.6097330928466236,0
0.025474047117410453,0.8333333333333334,0.255319,0.0839313886225137,0.12346158301182873,0
0.16108025282512928,0.0,0.851064,0.5778992792402635,0.6737353127239448,1
0.9492434399540318,0.5,0.319149,0.007195997154081729,0.6890733412335849,0
0.14403371001723808,0.8333333333333334,1.0,0.2407700992978006,0.40522562176294413,0
0.15265274851561003,0.9999999999999999,0.829787,0.3170414823522133,0.5300135305595899,1
0.00842750430951925,0.5,0.021277,0.05386751013085039,0.479454042556983,1
0.09327714997126987,0.9999999999999999,0.234043,0.10285519844093174,0.046392126563556096,0
0.11875119708868032,0.33333333333333337,0.446809,0.39760880997308745,0.6601016510337577,1
0.9408159356445126,0.33333333333333337,0.234043,0.06036749466390323,0.2872564531095466,0
0.8304922428653515,0.5,0.765957,0.01752791783957683,0.8007952863247156,0
0.01704654280789121,0.6666666666666666,0.361702,0.18980650849135397,0.5699675037454066,1
0.16950775713464852,0.16666666666666666,0.191489,0.13211092894484486,0.1683389997059681,0
0.7881631871289025,0.8333333333333334,0.382979,0.3129775419927615,0.6091641219965149,1
0.8220647385558322,0.33333333333333337,0.234043,0.13953893030593625,0.2548760292708136,1
0.8898678414096916,0.5,0.595745,0.30659355956321344,0.6474150012283152,0
0.11875119708868032,0.33333333333333337,0.06383,0.1843505428898444,0.4351443238475159,0
0.025474047117410453,0.8333333333333334,0.957447,0.024727781730442072,0.336110301427264,0
0.05094809423482091,0.16666666666666666,0.744681,0.5948471865623163,0.7966291977511014,1
0.8304922428653515,0.5,0.617021,0.01752791783957683,0.5203563004929808,0
0.14403371001723808,0.8333333333333334,0.553191,0.19421845516132027,0.3594011931840602,0
0.08484964566175063,0.8333333333333334,0.489362,0.1687946608098493,0.44839994450306697,0
0.9153418885271021,0.9999999999999999,0.702128,0.28488569926067997,0.6227990565521385,1
0.16950775713464852,0.16666666666666666,0.893617,0.012071952238067257,0.5792466927773797,0
0.7881631871289025,0.8333333333333334,0.531915,0.013235840009898858,0.39215965805742914,0
0.0339015514269297,0.9999999999999999,0.702128,0.025307792247966115,0.2685096909610007,0
0.1356062057077188,0.6666666666666666,0.914894,0.24994199894824762,0.4415824772252551,1
0.11013215859030837,0.16666666666666666,0.617021,0.23914606984873324,0.5275518088054285,0
0.1356062057077188,0.6666666666666666,0.957447,0.3228454542642373,0.5275518088054285,1
0.9492434399540318,0.5,0.021277,0.06036749466390323,0.5745116333536567,1
0.8220647385558322,0.33333333333333337,0.340426,0.01091193120301917,0.635863747392217,0
0.14403371001723808,0.8333333333333334,0.574468,0.19421845516132027,0.3251280184412745,0
0.09327714997126987,0.9999999999999999,0.723404,0.26120193646178114,0.46525268288212374,1
0.8814403371001723,0.33333333333333337,0.574468,0.4332485229065487,0.672220602854528,1
0.11013215859030837,0.16666666666666666,0.361702,0.3170414823522133,0.6392724810311228,1
0.18655429994253975,0.5,0.042553,0.14418288118291214,0.5222490513970335,1
0.898295345719211,0.6666666666666666,0.574468,0.13303894577288336,0.641166504800612,0
0.8898678414096916,0.5,0.978723,0.30659355956321344,0.6557471783755436,0
0.957670944263551,0.6666666666666666,0.702128,0.02774383642156711,0.6371900731770339,1
0.11875119708868032,0.33333333333333337,0.148936,0.13211092894484486,0.2037488432835346,0
0.08484964566175063,0.8333333333333334,0.93617,0.14929084047390725,0.38212438695618417,0
0.15265274851561003,0.9999999999999999,0.425532,0.3170414823522133,0.4213210052072925,1
0.025474047117410453,0.8333333333333334,0.276596,0.12154700405234017,0.15792441470465068,0
0.16108025282512928,0.0,0.659574,0.657418721192811,0.5387237487414543,1
0.05937559854434016,0.33333333333333337,0.148936,0.14418288118291214,0.17080072146012942,0
0.11013215859030837,0.16666666666666666,0.765957,0.3392172178055495,0.8034466650289133,1
0.9747174870714423,0.9999999999999999,0.276596,0.05978748414637919,0.11134263119105837,0
0.194981804252059,0.6666666666666666,0.425532,0.013235840009898858,0.6902100100683656,0
0.8391112813637235,0.6666666666666666,0.702128,0.03958765118940824,0.6212830738172853,0
0.18655429994253975,0.5,0.212766,0.1611346552417484,0.2173825049737217,1
0.11875119708868032,0.33333333333333337,0.702128,0.4453204751446159,0.61446687940491,1
0.8898678414096916,0.5,0.255319,0.17541064744640703,0.4362809926822966,0
1.0,0.33333333333333337,0.680851,0.17819856466730596,0.6661617633768612,0
0.0339015514269297,0.9999999999999999,0.510638,0.1198031057629845,0.3251280184412745,1
0.10170465428078912,0.0,0.978723,0.3132134129365546,0.5387237487414543,1
0.18655429994253975,0.5,0.617021,0.012071952238067257,0.516947566854075,0
0.08484964566175063,0.8333333333333334,0.06383,0.01741191573607201,0.36546130552716355,0
0.06780310285385942,0.5,0.829787,0.3631291180746744,0.6693808400657308,1
0.8220647385558322,0.33333333333333337,0.06383,0.024147771212918,0.40030217825462144,0
0.9915724956904808,0.16666666666666666,0.12766,0.05978748414637919,0.25809510595968327,0
0.813637234246313,0.16666666666666666,0.446809,0.023567760695393958,0.6188213520631239,0
0.9831449913809616,0.0,1.0,0.007195997154081729,0.5890923069285884,0
0.7965906914384218,0.9999999999999999,0.340426,0.012651962755591328,0.29445196142199437,0
0.08484964566175063,0.8333333333333334,0.021277,0.01358384632041329,0.502177236329107,0
0.9069143842175829,0.8333333333333334,0.808511,0.30554954063167017,0.6991098852002663,1
0.09327714997126987,0.9999999999999999,0.319149,0.15474680607541683,0.19731068990579526,1
0.8220647385558322,0.33333333333333337,0.319149,0.01091193120301917,0.6129521695354933,0
0.9321968971461405,0.16666666666666666,0.170213,0.13257493735886408,0.17913289860735793,0
0.957670944263551,0.6666666666666666,0.574468,0.006615986636557686,0.5777307100425264,0
0.06780310285385942,0.5,0.085106,0.14418288118291214,0.3239913496064936,0
0.1356062057077188,0.6666666666666666,0.148936,0.013119837906394038,0.18935782665863915,0
0.11875119708868032,0.33333333333333337,0.170213,0.13211092894484486,0.18140496341148304,0
0.12717870139819956,0.5,0.787234,0.01358384632041329,0.7453136276792227,0
0.8898678414096916,0.5,0.723404,0.6511507408667676,0.8786208248422602,1
0.898295345719211,0.6666666666666666,0.723404,0.4332485229065487,0.8218141132773866,1
0.194981804252059,0.6666666666666666,0.723404,0.03436368979490831,0.6591546391490132,0
0.8898678414096916,0.5,0.744681,0.7139542797042719,0.9621284346682722,1
